Name,Male_Female,Swim,T1,Bike,T2,Run,Total_Time,Overall_Pos,Gender_Pos,Country
Alejandro Torres,Male,00:17:13,00:01:02,00:56:18,00:00:23,00:31:30,01:46:26,4,3,Spain
Alexia Blanchard,Female,00:17:26,00:01:09,00:55:59,00:00:27,00:32:06,01:47:07,6,2,France
Alina Mullner,Female,00:18:01,00:01:04,00:55:35,00:00:25,00:32:11,01:47:16,8,3,Austria
Andras Kovacs,Male,00:17:25,00:01:01,00:56:06,00:00:24,00:31:04,01:46:00,2,2,Hungary
Hamish Whitworth,Male,00:18:03,00:01:01,00:55:27,00:00:24,00:30:57,01:45:52,1,1,United Arab EmIrates
Haruka Okada,Female,00:17:15,00:01:02,00:56:15,00:00:25,00:31:16,01:46:13,3,1,Japan
Jaiden Overton,Male,00:17:31,00:01:05,00:55:59,00:00:30,00:32:06,01:47:11,7,5,United States
Logan Rasmussen,Male,00:17:35,00:01:03,00:55:55,00:00:23,00:32:37,01:47:33,11,7,Canada
Momoka Miyamoto,Female,00:17:23,00:01:06,00:56:05,00:00:26,00:32:44,01:47:44,12,5,Japan
Stephen Fraser,Male,00:17:28,00:01:09,00:55:59,00:00:27,00:32:29,01:47:32,10,6,New Zealand
Thato Smith,Male,00:17:19,00:01:08,00:56:06,00:00:27,00:32:04,01:47:04,5,4,South Africa
Yui Nakamura,Female,00:17:57,00:01:06,00:55:30,00:00:29,00:32:23,01:47:25,9,4,Japan
